Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,SellingÂ  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1181125837.0,18-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,21.0,765.87874
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1181761222.0,18-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,80.0,2917.6333
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1181935983.0,19-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,79.0,2881.16288
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1182217468.0,19-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,78.0,2844.69247
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1182355543.0,19-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,77.0,2808.22205
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1182386642.0,19-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,76.0,2771.75163
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1182394747.0,19-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,75.0,2735.28122
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1183050527.0,20-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,74.0,2698.8108
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1183401187.0,21-05-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,72.0,2625.86997
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1183505048.0,21-05-2024,50.3,-100.6,418373.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,70.0,2552.92914
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1183570471.0,21-05-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,69.0,2516.45872
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1183673058.0,21-05-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,68.0,2479.9883
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1183704112.0,22-05-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,67.0,2443.51789
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1183725754.0,22-05-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,66.0,2407.04747
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1183865542.0,22-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,65.0,2370.57705
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1184282511.0,22-05-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,64.0,2334.10664
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1184336246.0,23-05-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,63.0,2297.63622
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1184337817.0,23-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,62.0,2261.16581
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1184552263.0,23-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,61.0,2224.69539
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1184836545.0,23-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,60.0,2188.22497
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1185010405.0,24-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,59.0,2151.75456
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1185340063.0,25-05-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,58.0,2115.28414
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1185648248.0,25-05-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,57.0,2078.81372
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1185713921.0,25-05-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,56.0,2042.34331
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1185784250.0,26-05-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,55.0,2005.87289
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1185803950.0,26-05-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,54.0,1969.40248
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1185976285.0,26-05-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,53.0,1932.93206
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1186239058.0,26-05-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,52.0,1896.46164
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1186296090.0,26-05-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,51.0,1859.99123
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1186296105.0,26-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,50.0,1823.52081
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1186340656.0,26-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,49.0,1787.0504
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1186383387.0,27-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,48.0,1750.57998
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1186604900.0,27-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,47.0,1714.10956
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1186851118.0,27-05-2024,50.3,-100.6,418376.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,45.0,1641.16873
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1186939333.0,27-05-2024,50.3,-50.3,418376.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,44.0,1604.69831
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1187021170.0,27-05-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,43.0,1568.2279
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1187562659.0,28-05-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,42.0,1531.75748
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1187696974.0,29-05-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,41.0,1495.28707
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1188324676.0,30-05-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,80.0,2917.6333
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1188791969.0,30-05-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,79.0,2881.16288
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1188910912.0,30-05-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,78.0,2844.69247
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1188947558.0,31-05-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,77.0,2808.22205
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1189189304.0,31-05-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,76.0,2771.75163
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1189219317.0,01-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,75.0,2735.28122
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1189225700.0,01-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,74.0,2698.8108
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1189831919.0,01-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,73.0,2662.34039
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1190404962.0,02-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,72.0,2625.86997
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1190753006.0,03-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,71.0,2589.39955
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1190800663.0,03-06-2024,50.3,-100.6,418377.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,69.0,2516.45872
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1191112139.0,03-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,68.0,2479.9883
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1191265348.0,04-06-2024,50.3,-100.6,418373.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,66.0,2407.04747
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1191590844.0,04-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,65.0,2370.57706
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1191685608.0,04-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,64.0,2334.10664
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1191704733.0,04-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,63.0,2297.63622
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1191857415.0,05-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,62.0,2261.16581
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1192250837.0,05-06-2024,50.3,-150.9,418377.0,BOX,Issue to Patient,3.0,36.47042,-109.41125,59.0,2151.75456
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1192518236.0,06-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,58.0,2115.28414
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1193089281.0,07-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,57.0,2078.81373
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1193110431.0,07-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,56.0,2042.34331
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1193321047.0,07-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,55.0,2005.87289
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1193523490.0,08-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,54.0,1969.40248
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1193553431.0,08-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,53.0,1932.93206
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1193593957.0,08-06-2024,50.3,-100.6,418373.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,51.0,1859.99123
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1193593972.0,08-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,50.0,1823.52081
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1193658308.0,08-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,49.0,1787.0504
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1193683924.0,08-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,48.0,1750.57998
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1193783752.0,08-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,47.0,1714.10956
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1193973383.0,08-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,46.0,1677.63915
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1194508581.0,09-06-2024,50.3,-100.6,418373.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,44.0,1604.69831
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1194562826.0,09-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,43.0,1568.2279
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1195148321.0,10-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,72.0,2625.86997
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1195654730.0,11-06-2024,50.3,-100.6,418377.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,70.0,2552.92914
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1195690777.0,11-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,70.0,2552.92914
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1195815086.0,11-06-2024,50.3,-100.6,418377.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,68.0,2479.9883
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1196631299.0,13-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,67.0,2443.51789
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1196631946.0,13-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,66.0,2407.04747
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1197047616.0,13-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,65.0,2370.57706
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1197259689.0,14-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,64.0,2334.10664
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1197570410.0,15-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,63.0,2297.63622
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1197775875.0,16-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,62.0,2261.16581
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1197876469.0,17-06-2024,50.3,-100.6,418377.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,60.0,2188.22497
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1197926634.0,17-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,59.0,2151.75456
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1197954154.0,17-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,58.0,2115.28414
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1197975362.0,17-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,57.0,2078.81373
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1198238208.0,19-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,56.0,2042.34331
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1198255917.0,19-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,55.0,2005.87289
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1198524208.0,19-06-2024,50.3,-150.9,418377.0,BOX,Issue to Patient,3.0,36.47042,-109.41125,52.0,1896.46164
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1198551344.0,19-06-2024,50.3,-100.6,418377.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,50.0,1823.52081
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1198645432.0,20-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,49.0,1787.0504
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1198725840.0,20-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,48.0,1750.57998
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1199059221.0,20-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,47.0,1714.10956
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1199405547.0,22-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,46.0,1677.63915
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1199963466.0,23-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,45.0,1641.16873
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1200015810.0,23-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,44.0,1604.69831
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1200139875.0,23-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,43.0,1568.2279
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1200208636.0,23-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,42.0,1531.75748
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1200602012.0,24-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,41.0,1495.28707
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1200670131.0,24-06-2024,50.3,-100.6,418377.0,BOX,Issue to Patient,2.0,36.47042,-72.94083,39.0,1422.34623
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1200749613.0,24-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,38.0,1385.87582
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1200749623.0,24-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,37.0,1349.4054
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1200749628.0,24-06-2024,50.3,-50.3,418377.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,36.0,1312.93498
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1201115290.0,24-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,35.0,1276.46457
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1201185419.0,25-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,34.0,1239.99415
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1201506430.0,25-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,83.0,3027.04455
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1201800383.0,26-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,82.0,2990.57413
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1202175139.0,26-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,81.0,2954.10372
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1202331845.0,27-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,80.0,2917.6333
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1202669469.0,27-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,79.0,2881.16288
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1202715493.0,27-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,78.0,2844.69247
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1202718481.0,27-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,77.0,2808.22205
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1202832642.0,27-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,76.0,2771.75163
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1202974693.0,28-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,75.0,2735.28122
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1203263080.0,29-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,74.0,2698.8108
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1203361284.0,29-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,73.0,2662.34039
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1203490400.0,29-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,72.0,2625.86997
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1203518588.0,29-06-2024,50.3,-150.9,418373.0,BOX,Issue to Patient,3.0,36.47042,-109.41125,69.0,2516.45872
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1203624641.0,29-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,68.0,2479.9883
6090040020,BETASERC 16 MG TAB 40'S,Medicine,Rayan ER Pharmacy,RYN_ERP,,,,1203826721.0,30-06-2024,50.3,-50.3,418373.0,BOX,Issue to Patient,1.0,36.47042,-36.47042,67.0,2443.51789
